filename,width,height,class,xmin,ymin,xmax,ymax
00005196_000_jpg.rf.1cae8d87f2034ea566d7c4a7270e08d0.jpg,1024,1024,nodule,682,514,743,595
00005196_000_jpg.rf.1cae8d87f2034ea566d7c4a7270e08d0.jpg,1024,1024,nodule,154,558,215,636
00005196_000_jpg.rf.1cae8d87f2034ea566d7c4a7270e08d0.jpg,1024,1024,nodule,696,590,762,670
00005196_000_jpg.rf.1cae8d87f2034ea566d7c4a7270e08d0.jpg,1024,1024,nodule,806,584,865,665
00005196_000_jpg.rf.1cae8d87f2034ea566d7c4a7270e08d0.jpg,1024,1024,nodule,184,619,247,698
00005196_000_jpg.rf.1cae8d87f2034ea566d7c4a7270e08d0.jpg,1024,1024,nodule,746,670,821,754
00005196_000_jpg.rf.1cae8d87f2034ea566d7c4a7270e08d0.jpg,1024,1024,nodule,822,682,879,769
00005196_000_jpg.rf.1cae8d87f2034ea566d7c4a7270e08d0.jpg,1024,1024,nodule,139,705,214,782
00005196_000_jpg.rf.1cae8d87f2034ea566d7c4a7270e08d0.jpg,1024,1024,nodule,316,708,386,785
00005196_000_jpg.rf.1cae8d87f2034ea566d7c4a7270e08d0.jpg,1024,1024,nodule,764,758,832,854
00005196_000_jpg.rf.1cae8d87f2034ea566d7c4a7270e08d0.jpg,1024,1024,nodule,817,773,876,846
00019328_008_jpg.rf.1d09d593eccc84a1e7615cd59045d361.jpg,1024,1024,nodule,723,503,858,621
00020402_000_jpg.rf.1c801c670d54c6505a40ba04969bc953.jpg,1024,1024,nodule,406,472,471,555
00006603_000_jpg.rf.1d5dffe65cfa9ddf572813860c832516.jpg,1024,1024,nodule,222,314,306,376
00028019_000_jpg.rf.1deb8431222da9d602defdd1933fee5a.jpg,1024,1024,nodule,209,733,259,785
00019682_000_jpg.rf.1ddc0b0d4242029a7b3cd8dfbbbd2c7c.jpg,1024,1024,nodule,749,270,787,308
00003243_000_jpg.rf.1e69f248872439f623a0663d54084acc.jpg,1024,1024,nodule,670,273,709,308
00003243_000_jpg.rf.1e69f248872439f623a0663d54084acc.jpg,1024,1024,nodule,726,385,783,428
00003243_000_jpg.rf.1e69f248872439f623a0663d54084acc.jpg,1024,1024,nodule,771,411,827,455
00003243_000_jpg.rf.1e69f248872439f623a0663d54084acc.jpg,1024,1024,nodule,781,560,839,608
00003243_000_jpg.rf.1e69f248872439f623a0663d54084acc.jpg,1024,1024,nodule,561,170,649,231
00030023_004_jpg.rf.1ce193f8b004cc34ff03299731225253.jpg,1024,1024,nodule,683,472,733,521
00030023_004_jpg.rf.1ce193f8b004cc34ff03299731225253.jpg,1024,1024,nodule,760,487,811,537
00030023_004_jpg.rf.1ce193f8b004cc34ff03299731225253.jpg,1024,1024,nodule,232,337,280,384
00014956_010_jpg.rf.1d809e04d7cbd67d9ac36ad70de51617.jpg,1024,1024,nodule,771,478,889,611
00014956_010_jpg.rf.1d809e04d7cbd67d9ac36ad70de51617.jpg,1024,1024,nodule,300,795,376,872
00000132_004_jpg.rf.1b8e666eee3bf56f8319a68aad410ef9.jpg,1024,1024,nodule,221,281,297,353
00021922_000_jpg.rf.1d4d1ea836c13e83dfc2f839612e8ade.jpg,1024,1024,nodule,639,346,788,515
00021922_000_jpg.rf.1d4d1ea836c13e83dfc2f839612e8ade.jpg,1024,1024,nodule,326,681,461,835
00021922_000_jpg.rf.1d4d1ea836c13e83dfc2f839612e8ade.jpg,1024,1024,nodule,294,513,371,595
00021922_000_jpg.rf.1d4d1ea836c13e83dfc2f839612e8ade.jpg,1024,1024,nodule,631,753,704,830
00003519_001_jpg.rf.1d76c6bef02549d020b45c78b2591e5e.jpg,1024,1024,nodule,197,284,314,376
00003519_001_jpg.rf.1d76c6bef02549d020b45c78b2591e5e.jpg,1024,1024,nodule,309,564,458,720
00003519_001_jpg.rf.1d76c6bef02549d020b45c78b2591e5e.jpg,1024,1024,nodule,753,639,862,737
00003519_001_jpg.rf.1d76c6bef02549d020b45c78b2591e5e.jpg,1024,1024,nodule,558,645,720,773
00003519_001_jpg.rf.1d76c6bef02549d020b45c78b2591e5e.jpg,1024,1024,nodule,246,252,306,295
00003519_001_jpg.rf.1d76c6bef02549d020b45c78b2591e5e.jpg,1024,1024,nodule,767,315,828,362
00003519_001_jpg.rf.1d76c6bef02549d020b45c78b2591e5e.jpg,1024,1024,nodule,764,372,818,417
00003519_001_jpg.rf.1d76c6bef02549d020b45c78b2591e5e.jpg,1024,1024,nodule,717,408,777,451
00003519_001_jpg.rf.1d76c6bef02549d020b45c78b2591e5e.jpg,1024,1024,nodule,208,498,265,545
00003519_001_jpg.rf.1d76c6bef02549d020b45c78b2591e5e.jpg,1024,1024,nodule,751,506,808,551
00003519_001_jpg.rf.1d76c6bef02549d020b45c78b2591e5e.jpg,1024,1024,nodule,807,527,863,570
00003519_001_jpg.rf.1d76c6bef02549d020b45c78b2591e5e.jpg,1024,1024,nodule,839,514,891,562
00003519_001_jpg.rf.1d76c6bef02549d020b45c78b2591e5e.jpg,1024,1024,nodule,833,612,883,662
00003519_001_jpg.rf.1d76c6bef02549d020b45c78b2591e5e.jpg,1024,1024,nodule,589,262,666,327
00003519_001_jpg.rf.1d76c6bef02549d020b45c78b2591e5e.jpg,1024,1024,nodule,704,356,779,417
00003519_001_jpg.rf.1d76c6bef02549d020b45c78b2591e5e.jpg,1024,1024,nodule,800,443,875,510
00003519_001_jpg.rf.1d76c6bef02549d020b45c78b2591e5e.jpg,1024,1024,nodule,727,507,797,574
00003519_001_jpg.rf.1d76c6bef02549d020b45c78b2591e5e.jpg,1024,1024,nodule,213,542,289,615
00003519_001_jpg.rf.1d76c6bef02549d020b45c78b2591e5e.jpg,1024,1024,nodule,765,554,842,617
00003519_001_jpg.rf.1d76c6bef02549d020b45c78b2591e5e.jpg,1024,1024,nodule,130,653,203,717
00015108_005_jpg.rf.1c0721589f80843dc5128aa0c3bc1c7c.jpg,1024,1024,nodule,251,526,349,632
00015108_005_jpg.rf.1c0721589f80843dc5128aa0c3bc1c7c.jpg,1024,1024,nodule,797,534,848,584
00015108_005_jpg.rf.1c0721589f80843dc5128aa0c3bc1c7c.jpg,1024,1024,nodule,822,594,873,647
00015108_005_jpg.rf.1c0721589f80843dc5128aa0c3bc1c7c.jpg,1024,1024,nodule,130,635,183,685
00015108_005_jpg.rf.1c0721589f80843dc5128aa0c3bc1c7c.jpg,1024,1024,nodule,640,209,714,276
00015108_005_jpg.rf.1c0721589f80843dc5128aa0c3bc1c7c.jpg,1024,1024,nodule,258,208,344,287
00015108_005_jpg.rf.1c0721589f80843dc5128aa0c3bc1c7c.jpg,1024,1024,nodule,668,269,747,342
00015108_005_jpg.rf.1c0721589f80843dc5128aa0c3bc1c7c.jpg,1024,1024,nodule,200,297,282,374
00015108_005_jpg.rf.1c0721589f80843dc5128aa0c3bc1c7c.jpg,1024,1024,nodule,224,398,316,478
00015108_005_jpg.rf.1c0721589f80843dc5128aa0c3bc1c7c.jpg,1024,1024,nodule,159,486,235,553
00015108_005_jpg.rf.1c0721589f80843dc5128aa0c3bc1c7c.jpg,1024,1024,nodule,798,467,869,537
00015108_005_jpg.rf.1c0721589f80843dc5128aa0c3bc1c7c.jpg,1024,1024,nodule,759,520,833,584
00015108_005_jpg.rf.1c0721589f80843dc5128aa0c3bc1c7c.jpg,1024,1024,nodule,158,593,231,663
00015108_005_jpg.rf.1c0721589f80843dc5128aa0c3bc1c7c.jpg,1024,1024,nodule,586,596,661,681
00015108_005_jpg.rf.1c0721589f80843dc5128aa0c3bc1c7c.jpg,1024,1024,nodule,684,581,759,655
00015108_005_jpg.rf.1c0721589f80843dc5128aa0c3bc1c7c.jpg,1024,1024,nodule,759,610,830,687
00005140_000_jpg.rf.1f5c07041c33bfe49411943f60d8088e.jpg,1024,1024,nodule,634,436,670,472
00005140_000_jpg.rf.1f5c07041c33bfe49411943f60d8088e.jpg,1024,1024,nodule,303,424,378,492
00017028_000_jpg.rf.1fc2a52e8ecd52443e30699d70103e58.jpg,1024,1024,nodule,205,344,396,461
00017028_000_jpg.rf.1fc2a52e8ecd52443e30699d70103e58.jpg,1024,1024,nodule,98,618,155,659
00017028_000_jpg.rf.1fc2a52e8ecd52443e30699d70103e58.jpg,1024,1024,nodule,573,300,665,362
00017028_000_jpg.rf.1fc2a52e8ecd52443e30699d70103e58.jpg,1024,1024,nodule,179,528,263,597
00017028_000_jpg.rf.1fc2a52e8ecd52443e30699d70103e58.jpg,1024,1024,nodule,836,518,911,585
00017028_000_jpg.rf.1fc2a52e8ecd52443e30699d70103e58.jpg,1024,1024,nodule,140,577,226,637
00017028_000_jpg.rf.1fc2a52e8ecd52443e30699d70103e58.jpg,1024,1024,nodule,278,594,361,665
00009117_007_jpg.rf.1fa562bc7fca30f1cde0d31047a9f29e.jpg,1024,1024,nodule,151,556,226,626
00022359_002_jpg.rf.1f03603e343a9851e1d62eda413b2363.jpg,1024,1024,nodule,150,416,294,542
00022359_002_jpg.rf.1f03603e343a9851e1d62eda413b2363.jpg,1024,1024,nodule,292,419,397,519
00022359_002_jpg.rf.1f03603e343a9851e1d62eda413b2363.jpg,1024,1024,nodule,116,554,325,720
00022359_002_jpg.rf.1f03603e343a9851e1d62eda413b2363.jpg,1024,1024,nodule,708,585,874,692
00022359_002_jpg.rf.1f03603e343a9851e1d62eda413b2363.jpg,1024,1024,nodule,177,350,250,413
00008998_005_jpg.rf.203ff7b766c2df7d9657db3959c6c163.jpg,1024,1024,nodule,572,161,650,225
00008998_005_jpg.rf.203ff7b766c2df7d9657db3959c6c163.jpg,1024,1024,nodule,274,264,359,344
00008998_005_jpg.rf.203ff7b766c2df7d9657db3959c6c163.jpg,1024,1024,nodule,239,296,309,373
00008998_005_jpg.rf.203ff7b766c2df7d9657db3959c6c163.jpg,1024,1024,nodule,687,299,766,376
00008998_005_jpg.rf.203ff7b766c2df7d9657db3959c6c163.jpg,1024,1024,nodule,299,353,377,433
00008998_005_jpg.rf.203ff7b766c2df7d9657db3959c6c163.jpg,1024,1024,nodule,690,366,776,441
00008998_005_jpg.rf.203ff7b766c2df7d9657db3959c6c163.jpg,1024,1024,nodule,699,436,786,513
00008998_005_jpg.rf.203ff7b766c2df7d9657db3959c6c163.jpg,1024,1024,nodule,628,538,708,615
00008435_007_jpg.rf.1ede65006a6748a654646319b1cef1d3.jpg,1024,1024,nodule,219,564,313,674
00008435_007_jpg.rf.1ede65006a6748a654646319b1cef1d3.jpg,1024,1024,nodule,162,674,257,789
00008435_007_jpg.rf.1ede65006a6748a654646319b1cef1d3.jpg,1024,1024,nodule,80,737,179,846
00008435_007_jpg.rf.1ede65006a6748a654646319b1cef1d3.jpg,1024,1024,nodule,698,355,770,442
00008435_007_jpg.rf.1ede65006a6748a654646319b1cef1d3.jpg,1024,1024,nodule,267,408,329,484
00008435_007_jpg.rf.1ede65006a6748a654646319b1cef1d3.jpg,1024,1024,nodule,670,599,739,675
00008435_007_jpg.rf.1ede65006a6748a654646319b1cef1d3.jpg,1024,1024,nodule,782,770,847,849
00021179_008_jpg.rf.207af0923cc35bd115e0d43a6ed3f436.jpg,1024,1024,nodule,277,382,423,572
00021179_008_jpg.rf.207af0923cc35bd115e0d43a6ed3f436.jpg,1024,1024,nodule,193,599,265,685
00015583_000_jpg.rf.1f746c6def30b95eee89bd6f9506f3b8.jpg,1024,1024,nodule,685,337,721,375
00015583_000_jpg.rf.1f746c6def30b95eee89bd6f9506f3b8.jpg,1024,1024,nodule,176,722,249,803
00022326_000_jpg.rf.218e2760339f8698fcdeb48da36e324f.jpg,1024,1024,nodule,335,682,410,755
00017313_006_jpg.rf.209e2cbba7851c187a0679d089263550.jpg,1024,1024,nodule,139,495,469,780
00017313_006_jpg.rf.209e2cbba7851c187a0679d089263550.jpg,1024,1024,nodule,671,729,748,799
00017313_006_jpg.rf.209e2cbba7851c187a0679d089263550.jpg,1024,1024,nodule,704,669,794,752
00003881_001_jpg.rf.1fdb544818617ee54d16dad757e4b54f.jpg,1024,1024,nodule,634,305,669,343
00022208_008_jpg.rf.1ef93082ec426adac91dc9e4210c1bf1.jpg,1024,1024,nodule,190,564,243,609
00017393_000_jpg.rf.218575af3899325459ab60bc494a05cc.jpg,1024,1024,nodule,697,352,749,402
00017393_000_jpg.rf.218575af3899325459ab60bc494a05cc.jpg,1024,1024,nodule,195,501,246,550
00017393_000_jpg.rf.218575af3899325459ab60bc494a05cc.jpg,1024,1024,nodule,130,514,180,565
00017393_000_jpg.rf.218575af3899325459ab60bc494a05cc.jpg,1024,1024,nodule,193,583,245,632
00017393_000_jpg.rf.218575af3899325459ab60bc494a05cc.jpg,1024,1024,nodule,170,660,226,710
00017393_000_jpg.rf.218575af3899325459ab60bc494a05cc.jpg,1024,1024,nodule,755,382,804,430
00017393_000_jpg.rf.218575af3899325459ab60bc494a05cc.jpg,1024,1024,nodule,311,402,385,473
00017393_000_jpg.rf.218575af3899325459ab60bc494a05cc.jpg,1024,1024,nodule,351,563,431,637
00017393_000_jpg.rf.218575af3899325459ab60bc494a05cc.jpg,1024,1024,nodule,771,610,845,678
00017393_000_jpg.rf.218575af3899325459ab60bc494a05cc.jpg,1024,1024,nodule,221,633,292,705
00017393_000_jpg.rf.218575af3899325459ab60bc494a05cc.jpg,1024,1024,nodule,569,649,637,729
00011093_000_jpg.rf.1ff8b8340c877c0f92583ce26a2c1a1e.jpg,1024,1024,nodule,663,142,694,169
00011093_000_jpg.rf.1ff8b8340c877c0f92583ce26a2c1a1e.jpg,1024,1024,nodule,728,501,806,578
00006436_011_jpg.rf.21fae9c545fdc2a5e2cf4b3b01f372b2.jpg,1024,1024,nodule,643,393,748,520
00006436_011_jpg.rf.21fae9c545fdc2a5e2cf4b3b01f372b2.jpg,1024,1024,nodule,315,221,362,276
00006436_011_jpg.rf.21fae9c545fdc2a5e2cf4b3b01f372b2.jpg,1024,1024,nodule,290,372,336,425
00006436_011_jpg.rf.21fae9c545fdc2a5e2cf4b3b01f372b2.jpg,1024,1024,nodule,267,308,334,382
00006436_011_jpg.rf.21fae9c545fdc2a5e2cf4b3b01f372b2.jpg,1024,1024,nodule,776,428,839,516
00006436_011_jpg.rf.21fae9c545fdc2a5e2cf4b3b01f372b2.jpg,1024,1024,nodule,205,528,274,603
00006436_011_jpg.rf.21fae9c545fdc2a5e2cf4b3b01f372b2.jpg,1024,1024,nodule,260,550,342,626
00006436_011_jpg.rf.21fae9c545fdc2a5e2cf4b3b01f372b2.jpg,1024,1024,nodule,771,557,837,644
00016615_004_jpg.rf.1fd30ead8b6971bd18ab5c6cfce02163.jpg,1024,1024,nodule,642,366,694,415
00020179_000_jpg.rf.22371419d5b8fb88b69862441cb5a67f.jpg,1024,1024,nodule,723,254,845,356
00019124_107_jpg.rf.22acef0bb9a4d23e20d433066e428898.jpg,1024,1024,nodule,690,650,787,759
00019124_107_jpg.rf.22acef0bb9a4d23e20d433066e428898.jpg,1024,1024,nodule,560,670,658,781
00019124_107_jpg.rf.22acef0bb9a4d23e20d433066e428898.jpg,1024,1024,nodule,635,452,712,527
00019124_107_jpg.rf.22acef0bb9a4d23e20d433066e428898.jpg,1024,1024,nodule,641,526,716,592
00019124_107_jpg.rf.22acef0bb9a4d23e20d433066e428898.jpg,1024,1024,nodule,649,585,729,659
00019124_107_jpg.rf.22acef0bb9a4d23e20d433066e428898.jpg,1024,1024,nodule,641,688,715,758
00009690_001_jpg.rf.22587c1c86d6fa1b66174b06e158fd8d.jpg,1024,1024,nodule,196,629,268,701
00009690_001_jpg.rf.22587c1c86d6fa1b66174b06e158fd8d.jpg,1024,1024,nodule,763,620,831,698
00009690_001_jpg.rf.22587c1c86d6fa1b66174b06e158fd8d.jpg,1024,1024,nodule,379,786,452,876
00009690_001_jpg.rf.22587c1c86d6fa1b66174b06e158fd8d.jpg,1024,1024,nodule,243,842,323,922
00009690_001_jpg.rf.22587c1c86d6fa1b66174b06e158fd8d.jpg,1024,1024,nodule,324,846,390,926
00019373_005_jpg.rf.22d68b938fcdb3e995f6858634ea3b40.jpg,1024,1024,nodule,282,303,387,401
00019373_005_jpg.rf.22d68b938fcdb3e995f6858634ea3b40.jpg,1024,1024,nodule,297,376,456,547
00019373_005_jpg.rf.22d68b938fcdb3e995f6858634ea3b40.jpg,1024,1024,nodule,278,565,386,677
00030703_000_jpg.rf.209ba4546ea7ec0cc780a502d2ad4644.jpg,1024,1024,nodule,196,476,252,521
00030703_000_jpg.rf.209ba4546ea7ec0cc780a502d2ad4644.jpg,1024,1024,nodule,663,541,734,613
00030703_000_jpg.rf.209ba4546ea7ec0cc780a502d2ad4644.jpg,1024,1024,nodule,364,816,437,893
00020697_000_jpg.rf.229e31cfbf2a03f666d53ec7ecbab5cb.jpg,1024,1024,nodule,199,587,250,635
00025342_008_jpg.rf.1fe5c2a16d85b849a614fa5d8dfaa28a.jpg,1024,1024,nodule,274,540,397,650
00019537_001_jpg.rf.2351dd851ba4e7fba9fd433e928921fc.jpg,1024,1024,nodule,634,454,706,542
00019537_001_jpg.rf.2351dd851ba4e7fba9fd433e928921fc.jpg,1024,1024,nodule,599,523,677,602
00019537_001_jpg.rf.2351dd851ba4e7fba9fd433e928921fc.jpg,1024,1024,nodule,231,672,301,758
00025368_014_jpg.rf.22af8f78d01b4a6e23a3b3760751b2b3.jpg,1024,1024,nodule,749,535,856,646
00001722_002_jpg.rf.2371904649345ccd07b3cf983dc83a46.jpg,1024,1024,nodule,747,538,814,615
00002133_002_jpg.rf.22e78ea63c0bac11241de062e7d7aa9c.jpg,1024,1024,nodule,215,460,268,507
00003369_017_jpg.rf.238f9e1f1a1eb3e7ddfc8f59ef2737ab.jpg,1024,1024,nodule,648,398,780,524
00003369_017_jpg.rf.238f9e1f1a1eb3e7ddfc8f59ef2737ab.jpg,1024,1024,nodule,201,475,311,577
00003369_017_jpg.rf.238f9e1f1a1eb3e7ddfc8f59ef2737ab.jpg,1024,1024,nodule,747,438,871,578
00003369_017_jpg.rf.238f9e1f1a1eb3e7ddfc8f59ef2737ab.jpg,1024,1024,nodule,667,532,784,644
00003369_017_jpg.rf.238f9e1f1a1eb3e7ddfc8f59ef2737ab.jpg,1024,1024,nodule,786,634,880,748
00003369_017_jpg.rf.238f9e1f1a1eb3e7ddfc8f59ef2737ab.jpg,1024,1024,nodule,568,100,651,162
00010496_001_jpg.rf.23d068fb4447e251f5868ffeaeeaeea5.jpg,1024,1024,nodule,769,527,876,644
00003604_000_jpg.rf.2374f013e8689f3a5090ca071485b79a.jpg,1024,1024,nodule,212,256,245,297
00003604_000_jpg.rf.2374f013e8689f3a5090ca071485b79a.jpg,1024,1024,nodule,159,520,227,591
00007268_000_jpg.rf.2567626709596250004db330f4746595.jpg,1024,1024,nodule,678,242,816,349
00007268_000_jpg.rf.2567626709596250004db330f4746595.jpg,1024,1024,nodule,743,507,830,572
00017970_000_jpg.rf.258e5a520763fcc00993562d5dbfd6ad.jpg,1024,1024,nodule,220,691,308,765
00017970_000_jpg.rf.258e5a520763fcc00993562d5dbfd6ad.jpg,1024,1024,nodule,329,737,401,810
00015754_003_jpg.rf.23d4908240783cfe60fec4d86c527244.jpg,1024,1024,nodule,722,555,798,629
00007718_009_jpg.rf.25c2e0d6a410d4a3c9e250d3cd57dd31.jpg,1024,1024,nodule,196,340,258,387
00019473_003_jpg.rf.25f40686881b4a26e81f5f308b8ffbc5.jpg,1024,1024,nodule,807,661,860,710
00022030_001_jpg.rf.26de53a4e805a97098ff496496b0cd80.jpg,1024,1024,nodule,761,581,815,630
00022030_001_jpg.rf.26de53a4e805a97098ff496496b0cd80.jpg,1024,1024,nodule,175,624,243,696
00022030_001_jpg.rf.26de53a4e805a97098ff496496b0cd80.jpg,1024,1024,nodule,719,664,787,748
00021708_000_jpg.rf.269057ddeb9d18326118e936bb61848e.jpg,1024,1024,nodule,310,332,398,394
00021708_000_jpg.rf.269057ddeb9d18326118e936bb61848e.jpg,1024,1024,nodule,293,832,367,903
00010326_001_jpg.rf.2581567b9052919eddc4a8dd02cbac3a.jpg,1024,1024,nodule,778,336,827,389
00018588_005_jpg.rf.268fec0b3470e3482e65bb2acb87d934.jpg,1024,1024,nodule,231,450,445,649
00018588_005_jpg.rf.268fec0b3470e3482e65bb2acb87d934.jpg,1024,1024,nodule,76,597,145,675
00018588_005_jpg.rf.268fec0b3470e3482e65bb2acb87d934.jpg,1024,1024,nodule,204,632,303,695
00013935_004_jpg.rf.26b6a4298a5d5c3fc209e5a64eb0208f.jpg,1024,1024,nodule,325,253,377,301
00020583_000_jpg.rf.25c57f17fe385ddb2ad02738c667093c.jpg,1024,1024,nodule,219,472,390,639
00020583_000_jpg.rf.25c57f17fe385ddb2ad02738c667093c.jpg,1024,1024,nodule,602,568,758,706
00020583_000_jpg.rf.25c57f17fe385ddb2ad02738c667093c.jpg,1024,1024,nodule,547,666,655,764
00020583_000_jpg.rf.25c57f17fe385ddb2ad02738c667093c.jpg,1024,1024,nodule,306,272,359,318
00020583_000_jpg.rf.25c57f17fe385ddb2ad02738c667093c.jpg,1024,1024,nodule,146,598,206,641
00020583_000_jpg.rf.25c57f17fe385ddb2ad02738c667093c.jpg,1024,1024,nodule,756,673,809,723
00020583_000_jpg.rf.25c57f17fe385ddb2ad02738c667093c.jpg,1024,1024,nodule,808,685,859,734
00020583_000_jpg.rf.25c57f17fe385ddb2ad02738c667093c.jpg,1024,1024,nodule,190,279,260,349
00020583_000_jpg.rf.25c57f17fe385ddb2ad02738c667093c.jpg,1024,1024,nodule,112,367,188,432
00020583_000_jpg.rf.25c57f17fe385ddb2ad02738c667093c.jpg,1024,1024,nodule,739,337,808,407
00020583_000_jpg.rf.25c57f17fe385ddb2ad02738c667093c.jpg,1024,1024,nodule,740,450,810,517
00020583_000_jpg.rf.25c57f17fe385ddb2ad02738c667093c.jpg,1024,1024,nodule,94,566,168,628
00020583_000_jpg.rf.25c57f17fe385ddb2ad02738c667093c.jpg,1024,1024,nodule,796,562,867,630
00003054_001_jpg.rf.268f19dc1aadc894215bca3d51da03bf.jpg,1024,1024,nodule,723,689,846,858
00003054_001_jpg.rf.268f19dc1aadc894215bca3d51da03bf.jpg,1024,1024,nodule,647,80,733,161
00003054_001_jpg.rf.268f19dc1aadc894215bca3d51da03bf.jpg,1024,1024,nodule,713,638,774,715
00005388_004_jpg.rf.26fb5e79b84b9c9eafa731cfe01076ab.jpg,1024,1024,nodule,235,474,352,597
00000820_006_jpg.rf.26df162904565dcdb14af2bc247a6a1c.jpg,1024,1024,nodule,692,646,748,732
00000820_006_jpg.rf.26df162904565dcdb14af2bc247a6a1c.jpg,1024,1024,nodule,763,622,826,722
00001395_001_jpg.rf.26fcd3f552551b7836712a5f21dfc88b.jpg,1024,1024,nodule,187,617,265,687
00008943_000_jpg.rf.26dfb576c0e60480156881e20a8d6b07.jpg,1024,1024,nodule,704,450,809,559
00008943_000_jpg.rf.26dfb576c0e60480156881e20a8d6b07.jpg,1024,1024,nodule,784,447,926,605
00008943_000_jpg.rf.26dfb576c0e60480156881e20a8d6b07.jpg,1024,1024,nodule,657,567,790,690
00008943_000_jpg.rf.26dfb576c0e60480156881e20a8d6b07.jpg,1024,1024,nodule,624,202,681,248
00008943_000_jpg.rf.26dfb576c0e60480156881e20a8d6b07.jpg,1024,1024,nodule,880,670,932,717
00008943_000_jpg.rf.26dfb576c0e60480156881e20a8d6b07.jpg,1024,1024,nodule,786,326,869,388
00008943_000_jpg.rf.26dfb576c0e60480156881e20a8d6b07.jpg,1024,1024,nodule,171,356,252,425
00008943_000_jpg.rf.26dfb576c0e60480156881e20a8d6b07.jpg,1024,1024,nodule,232,414,309,479
00008943_000_jpg.rf.26dfb576c0e60480156881e20a8d6b07.jpg,1024,1024,nodule,200,515,282,578
00008943_000_jpg.rf.26dfb576c0e60480156881e20a8d6b07.jpg,1024,1024,nodule,759,635,846,707
00020393_006_jpg.rf.258f1ff0cba29d6aa1c2cb6e77198ebb.jpg,1024,1024,nodule,607,109,713,242
00020393_006_jpg.rf.258f1ff0cba29d6aa1c2cb6e77198ebb.jpg,1024,1024,nodule,654,235,747,357
00020393_006_jpg.rf.258f1ff0cba29d6aa1c2cb6e77198ebb.jpg,1024,1024,nodule,256,201,303,250
00020393_006_jpg.rf.258f1ff0cba29d6aa1c2cb6e77198ebb.jpg,1024,1024,nodule,311,290,365,351
00020393_006_jpg.rf.258f1ff0cba29d6aa1c2cb6e77198ebb.jpg,1024,1024,nodule,803,695,851,749
00020393_006_jpg.rf.258f1ff0cba29d6aa1c2cb6e77198ebb.jpg,1024,1024,nodule,682,166,753,246
00020393_006_jpg.rf.258f1ff0cba29d6aa1c2cb6e77198ebb.jpg,1024,1024,nodule,301,213,366,285
00020393_006_jpg.rf.258f1ff0cba29d6aa1c2cb6e77198ebb.jpg,1024,1024,nodule,252,480,332,567
00020393_006_jpg.rf.258f1ff0cba29d6aa1c2cb6e77198ebb.jpg,1024,1024,nodule,146,511,219,589
00020393_006_jpg.rf.258f1ff0cba29d6aa1c2cb6e77198ebb.jpg,1024,1024,nodule,317,525,393,608
00020393_006_jpg.rf.258f1ff0cba29d6aa1c2cb6e77198ebb.jpg,1024,1024,nodule,670,537,742,617
00020195_019_jpg.rf.25ac8efd30acf643c5b0c29a9dd0724c.jpg,1024,1024,nodule,728,403,850,531
00020195_019_jpg.rf.25ac8efd30acf643c5b0c29a9dd0724c.jpg,1024,1024,nodule,719,626,824,734
00020195_019_jpg.rf.25ac8efd30acf643c5b0c29a9dd0724c.jpg,1024,1024,nodule,720,273,804,342
00020195_019_jpg.rf.25ac8efd30acf643c5b0c29a9dd0724c.jpg,1024,1024,nodule,310,378,387,449
00020195_019_jpg.rf.25ac8efd30acf643c5b0c29a9dd0724c.jpg,1024,1024,nodule,381,486,460,561
00020195_019_jpg.rf.25ac8efd30acf643c5b0c29a9dd0724c.jpg,1024,1024,nodule,224,567,305,638
00020195_019_jpg.rf.25ac8efd30acf643c5b0c29a9dd0724c.jpg,1024,1024,nodule,794,599,878,673
00020346_000_jpg.rf.26ad4ab87dd70bcf3ad192a78a2dc10e.jpg,1024,1024,nodule,250,638,328,714
00020346_000_jpg.rf.26ad4ab87dd70bcf3ad192a78a2dc10e.jpg,1024,1024,nodule,789,756,859,829
00014663_018_jpg.rf.2473e2775d050cbe38ebaf5be6dbb9a9.jpg,1024,1024,nodule,197,512,321,621
00014663_018_jpg.rf.2473e2775d050cbe38ebaf5be6dbb9a9.jpg,1024,1024,nodule,750,453,801,503
00014663_018_jpg.rf.2473e2775d050cbe38ebaf5be6dbb9a9.jpg,1024,1024,nodule,772,514,826,560
00014663_018_jpg.rf.2473e2775d050cbe38ebaf5be6dbb9a9.jpg,1024,1024,nodule,764,361,841,442
00014663_018_jpg.rf.2473e2775d050cbe38ebaf5be6dbb9a9.jpg,1024,1024,nodule,282,686,362,764
00014663_018_jpg.rf.2473e2775d050cbe38ebaf5be6dbb9a9.jpg,1024,1024,nodule,401,706,473,774
00014663_018_jpg.rf.2473e2775d050cbe38ebaf5be6dbb9a9.jpg,1024,1024,nodule,154,755,232,829
00010608_000_jpg.rf.262ad204866a3c943ac2e07612c9b711.jpg,1024,1024,nodule,203,347,254,396
00005294_000_jpg.rf.27aff31bad6ca45d8040dbc902b668aa.jpg,1024,1024,nodule,194,360,286,470
00005294_000_jpg.rf.27aff31bad6ca45d8040dbc902b668aa.jpg,1024,1024,nodule,188,635,320,777
00005294_000_jpg.rf.27aff31bad6ca45d8040dbc902b668aa.jpg,1024,1024,nodule,408,680,525,819
00005294_000_jpg.rf.27aff31bad6ca45d8040dbc902b668aa.jpg,1024,1024,nodule,335,118,383,168
00005294_000_jpg.rf.27aff31bad6ca45d8040dbc902b668aa.jpg,1024,1024,nodule,337,151,387,205
